,ativo,taxa
1682,JNJ,-0.039357856691789594
1683,JNJ,0.03811196756959401
1684,JNJ,-0.06947187503736862
1685,JNJ,-0.0484825435636681
1686,JNJ,0.07080766577400532
1687,JNJ,-0.053317420438460994
1688,JNJ,0.07441201359908245
1689,JNJ,-0.011933448039571193
1690,JNJ,-0.05860998272532403
1691,JNJ,-0.05635579291715975
1692,JNJ,-0.07298356864246924
1693,JNJ,0.07234119992514754
1694,JNJ,0.0018459575443847687
1695,JNJ,0.0600502351533998
1696,JNJ,-0.026941582056859925
1697,JNJ,0.0799771886313847
1698,JNJ,-0.01413419819310513
1699,JNJ,-0.017692421549835857
1700,JNJ,0.03369300846323231
1701,JNJ,0.007660565671928854
1702,JNJ,0.04166353442780668
1703,JNJ,-0.016313672502222043
1704,JNJ,0.04204247133344263
1705,JNJ,-0.014170032508272978
1706,JNJ,-0.010337686746764052
1707,JNJ,0.04478782510897683
1708,JNJ,0.011162123511868405
1709,JNJ,0.013612315163118893
1710,JNJ,0.015701250299094527
1711,JNJ,-0.0023023687256863434
1712,JNJ,-0.013120627132515605
1713,JNJ,0.022113929578768454
1714,JNJ,0.01647159241251539
1715,JNJ,-0.004179756410806146
1716,JNJ,-0.003680791178949816
1717,JNJ,-0.018795735450621853
1718,JNJ,-0.007596234236876609
1719,JNJ,-0.0013312846094134523
1720,JNJ,-0.011663556906875261
1721,JNJ,-0.00013479678047667587
1722,JNJ,0.008295647751374036
1723,JNJ,-0.009498315511339839
1724,JNJ,-0.003309059205193088
1725,JNJ,0.007520839066967211
1726,JNJ,0.002757254004867926
1727,JNJ,-0.013211731021657291
1728,JNJ,-6.792515208231542e-05
1729,JNJ,0.0034662848495257137
1730,JNJ,0.018965070870585077
1731,JNJ,0.0005317856272026855
1732,JNJ,-0.009965452813067932
1733,JNJ,-0.008992159161596014
1734,JNJ,-0.0065681609562615595
1735,JNJ,-0.015949911318888343
1736,JNJ,0.0013160798492237724
1737,JNJ,0.0022828018582452536
1738,JNJ,0.014355730829020086
1739,JNJ,0.01211130682800965
1740,JNJ,-0.010487378545168013
1741,JNJ,0.0072015594878172
1742,JNJ,0.002698103854869238
1743,JNJ,-0.012916234428387185
1744,JNJ,0.003884736187665272
1745,JNJ,-0.0035980907557119357
1746,JNJ,-0.005518822204911067
1747,JNJ,0.012606167807991842
1748,JNJ,-0.046887738778621735
1749,JNJ,0.00908638335815981
1750,JNJ,-0.006331297468361252
1751,JNJ,0.02272571124861722
1752,JNJ,-0.0030458425928068245
1753,JNJ,-0.004235526956363311
1754,JNJ,0.0029286532195820225
1755,JNJ,-0.003059184007541682
1756,JNJ,-0.003696204627609001
1757,JNJ,-0.021279527321467318
1758,JNJ,-0.0010728733186631256
1759,JNJ,-0.013317109148248907
1760,JNJ,0.008925301134383279
1761,JNJ,0.01143564207031833
1762,JNJ,-0.001777714508424566
1763,JNJ,0.004202851669531826
1764,JNJ,0.014258313750661555
1765,JNJ,-0.0009091455301981632
1766,JNJ,0.0029401340637043027
1767,JNJ,-0.00544425738840304
1768,JNJ,-0.000842237148922842
1769,JNJ,0.019948104896274188
1770,JNJ,0.018662566832725824
1771,JNJ,0.0022985150223049367
1772,JNJ,0.006677495817109413
1773,JNJ,0.0006700576449958362
1774,JNJ,0.0016739202529842956
1775,JNJ,0.0009358247589346114
1776,JNJ,0.0018030519818847957
1777,JNJ,-0.002666448310990055
1778,JNJ,-0.009959264000303558
1779,JNJ,-0.0063462224709267545
1780,JNJ,-0.002377978408366621
1781,JNJ,-0.0019751313853115793
1782,JNJ,0.0020472435205591832
1783,JNJ,-0.007354956810060931
1784,JNJ,0.010908422451985755
1785,JNJ,-0.0008822862397519504
1786,JNJ,0.008015165507384348
1787,JNJ,-0.005727701345590863
1788,JNJ,0.007116252321523131
1789,JNJ,-0.003835849938133129
1790,JNJ,-0.0071606942331610135
1791,JNJ,0.018303071504821578
1792,JNJ,-0.011091832296471149
1793,JNJ,0.0016216587375950109
1794,JNJ,0.005059363007340112
1795,JNJ,0.0073829841208847835
1796,JNJ,0.001998821101190762
1797,JNJ,0.006848851542503365
1798,JNJ,0.00884953344402728
1799,JNJ,-0.003993196074147942
1800,JNJ,-0.0005914974794665184
1801,JNJ,0.00157836049597182
1802,JNJ,0.004464823783031369
1803,JNJ,0.004314313508577028
1804,JNJ,-0.001496978185711706
1805,JNJ,-0.012319922720367193
1806,JNJ,0.015245495600963332
1807,JNJ,-0.027822913140165162
1808,JNJ,-0.006419302536121885
1809,JNJ,-0.008950816769860426
1810,JNJ,0.016569350349208367
1811,JNJ,-0.018637230080221223
1812,JNJ,0.0059219596725930135
1813,JNJ,0.003857134449364974
1814,JNJ,0.0036399950381937884
1815,JNJ,-0.003291057123868346
1816,JNJ,-0.008288381254227262
1817,JNJ,0.01365763764248018
1818,JNJ,-0.027349421990741196
1819,JNJ,-0.006133696431504632
1820,JNJ,0.00159486663082542
1821,JNJ,0.001592327081497924
1822,JNJ,0.006843198352763702
1823,JNJ,0.009954667800268435
1824,JNJ,-0.000339902464484787
1825,JNJ,0.012375951002539631
1826,JNJ,-0.010478220764579271
1827,JNJ,-0.007330992243829049
1828,JNJ,0.013607700763304642
1829,JNJ,-0.013290165806414622
1830,JNJ,0.011076237090251295
1831,JNJ,0.006829824678706853
1832,JNJ,0.013970057354969034
1833,JNJ,0.0057627019285484415
1834,JNJ,-0.022918834374804686
1835,JNJ,-0.0017524569005549218
1836,JNJ,-0.0061445214355583255
1837,JNJ,0.006182510000783736
1838,JNJ,-0.025523285776604343
1839,JNJ,0.0015936510245759816
1840,JNJ,-0.004289244987110474
1841,JNJ,0.007990059152326756
1842,JNJ,0.0011028650405979779
1843,JNJ,-0.008744176703578521
1844,JNJ,-0.005695681859179125
1845,JNJ,-0.033461358647326134
1846,JNJ,-0.008456187942931903
1847,JNJ,-0.0005831462178802482
1848,JNJ,0.011523607497784472
1849,JNJ,-0.0013699793644932345
1850,JNJ,0.00649815087714356
1851,JNJ,0.002582500904690699
1852,JNJ,0.017816296444132185
1853,JNJ,0.026924441694584855
1854,JNJ,0.015060219884077908
1855,JNJ,-0.0032370901773036698
1856,JNJ,0.0033829498624902143
1857,JNJ,0.010788879378297533
1858,JNJ,0.006337640064797423
1859,JNJ,-0.00994365223273952
1860,JNJ,-0.013257521964584074
1861,JNJ,-0.0015606686242757295
1862,JNJ,-0.00530106553304599
1863,JNJ,-0.01701288250054811
1864,JNJ,0.0
1865,JNJ,-0.0013206537002484753
1866,JNJ,0.002227222581649535
1867,JNJ,0.0047221713595919645
1868,JNJ,0.019145731356707607
1869,JNJ,0.004679569045012988
1870,JNJ,0.005805323436579357
1871,JNJ,0.008523518607120417
1872,JNJ,-0.008651114758742695
1873,JNJ,0.017318935422658388
1874,JNJ,0.010227667572058285
1875,JNJ,-0.005551966490066063
1876,JNJ,0.004597681105038998
1877,JNJ,-0.025367699911340358
1878,JNJ,0.010062386303755888
1879,JNJ,-0.0059773468253572215
1880,JNJ,0.026391374333976314
1881,JNJ,0.005793512680230872
1882,JNJ,-0.00964332591642858
1883,JNJ,-0.0019605479243330892
1884,JNJ,-0.0051073780320998186
1885,JNJ,0.003488210943666914
1886,JNJ,0.004722248409120944
1887,JNJ,0.006201429160532568
1888,JNJ,0.012391356362219108
1889,JNJ,0.00852292089102713
1890,JNJ,-0.005591592677022472
1891,JNJ,0.01175716509834257
1892,JNJ,0.009410165009631877
1893,JNJ,0.0033785477066039515
1894,JNJ,-0.0020577529531852212
1895,JNJ,-0.004186442121048017
1896,JNJ,-0.007780575217205765
1897,JNJ,-0.0015177732609439332
1898,JNJ,0.0174804896922236
1899,JNJ,-0.0021785923313017985
1900,JNJ,0.01547096494276623
1901,JNJ,-0.0024572668600808534
1902,JNJ,-0.004003012290475949
1903,JNJ,0.011253369024289528
1904,JNJ,0.014857796578654048
1905,JNJ,0.027111700902721303
1906,JNJ,-0.015251002521620594
1907,JNJ,0.007624486192923108
1908,JNJ,-0.03564671700611666
1909,JNJ,-0.0025746224261258277
1910,JNJ,-0.008973060375043085
1911,JNJ,-0.0046511627906976605
1912,JNJ,0.009283523321894416
1913,JNJ,0.015186069335505703
1914,JNJ,0.002858019029644998
1915,JNJ,0.008185824148097876
1916,JNJ,0.003247689133681231
1917,JNJ,-0.004496133391144963
1918,JNJ,0.0031314240642299485
1919,JNJ,-0.009064680575327277
1920,JNJ,0.0035742188872129876
1921,JNJ,0.00048292785999115573
1922,JNJ,-0.01665264676088618
1923,JNJ,-0.006810655537181409
1924,JNJ,-0.008834204725502004
1925,JNJ,0.013400609971129684
1926,JNJ,0.0010455635203534541
1927,JNJ,-0.02641919352478317
1928,JNJ,0.005427240779463549
1929,JNJ,-0.0018830218300661672
1930,JNJ,-0.017607866787378246
1931,JNJ,-0.02016383223575935
1932,JNJ,0.01979485617243748
1933,JNJ,0.008327916349386122
1934,JNJ,0.0019059915082024759
1935,JNJ,0.009194654256829748
1936,JNJ,-6.279929135555307e-05
1937,JNJ,0.0028905788339290694
1938,JNJ,0.005137794699693554
1939,JNJ,0.005921935912514442
1940,JNJ,-0.0037181066052015543
1941,JNJ,-0.0018660387123544675
1942,JNJ,-0.0026796780164468625
1943,JNJ,0.0028743235014059287
1944,JNJ,-0.0009345414111175954
1945,JNJ,0.009728702832644043
1946,JNJ,0.00037056115889511076
1947,JNJ,0.018274936301598155
1948,JNJ,0.006730131932604966
1949,JNJ,-0.0062033173990913015
1950,JNJ,-0.003999687444950273
1951,JNJ,-0.009248580565939024
1952,JNJ,0.0036847683963614486
1953,JNJ,-0.0002447120352758736
1954,JNJ,0.001346479108421228
1955,JNJ,-0.003911737590984066
1956,JNJ,-0.010554097121063366
1957,JNJ,0.0024186008660367353
1958,JNJ,-0.01336305165964824
1959,JNJ,0.002758982024039902
1960,JNJ,0.002938977151604183
1961,JNJ,0.011534423034825547
1962,JNJ,0.0027736497349979405
1963,JNJ,0.023295797094217807
1964,JNJ,0.0006607437120047521
1965,JNJ,-0.008463915559788426
1966,JNJ,0.0020584308739319823
1967,JNJ,-0.008458247457321821
1968,JNJ,-0.005727531497518368
1969,JNJ,-0.0073538240109278785
1970,JNJ,0.013705403625502655
1971,JNJ,-0.008952504555566398
1972,JNJ,0.015240035957970743
1973,JNJ,0.0154954146514108
1974,JNJ,-0.004172360555617427
1975,JNJ,0.0040102839502789145
1976,JNJ,0.0045307886130177
1977,JNJ,0.010504476394426865
1978,JNJ,-0.008163501231985615
1979,JNJ,-0.004026574579046094
1980,JNJ,0.010463791899868902
1981,JNJ,0.0015297393302275974
1982,JNJ,0.0009986967907777977
1983,JNJ,0.00035211901407761204
1984,JNJ,-0.0021706959449219188
1985,JNJ,0.00582082245123372
1986,JNJ,-0.0006430151729817091
1987,JNJ,-0.002398243132942679
1988,JNJ,-0.0027557971990214147
1989,JNJ,-0.005938349576449342
1990,JNJ,-0.0015378822639214862
1991,JNJ,0.0026064951588753438
1992,JNJ,-0.021979327744183874
1993,JNJ,0.004047593631886892
1994,JNJ,-0.0009627175995629011
1995,JNJ,-0.00042153739014594294
1996,JNJ,-0.0068084887298991426
1997,JNJ,-0.008796390320647496
1998,JNJ,0.013464697695454886
1999,JNJ,0.00899816127855746
2000,JNJ,-0.012688503076096258
2001,JNJ,0.0024853806173241733
2002,JNJ,-0.005321337908970936
2003,JNJ,-0.00036484172520323543
2004,JNJ,0.004804528249779727
2005,JNJ,-0.019610249783475142
2006,JNJ,0.011482903194294458
2007,JNJ,-0.0013427809180941441
2008,JNJ,-0.0060505455562809285
2009,JNJ,0.004550145804325778
2010,JNJ,0.005141774020848366
2011,JNJ,-0.00115706981083874
2012,JNJ,6.0934682207136603e-05
2013,JNJ,0.004328517461141379
2014,JNJ,0.007405616001110005
2015,JNJ,0.018197089006381173
2016,JNJ,-0.005977006346150171
2017,JNJ,0.00857297392951839
2018,JNJ,-0.0019479477239896514
2019,JNJ,0.003962610371951447
2020,JNJ,-0.0015905995432161646
2021,JNJ,-0.0012390338704970638
2022,JNJ,0.0067938433712881885
2023,JNJ,-0.012029122601712183
2024,JNJ,-0.001603545890014213
2025,JNJ,-0.007257591769222471
2026,JNJ,0.009407909992165786
2027,JNJ,0.006173989692866755
2028,JNJ,0.002890968307831976
2029,JNJ,0.01064829747080931
2030,JNJ,0.0004656955246598038
2031,JNJ,0.004596547200593104
2032,JNJ,-0.0027800936878670246
2033,JNJ,0.0
2034,JNJ,0.0001161823284463459
2035,JNJ,0.00040654660545547117
2036,JNJ,0.012306234774537517
2037,JNJ,-0.005906294987681582
2038,JNJ,0.0019035638549425027
2039,JNJ,-0.0033392931251201574
2040,JNJ,0.003466039520536812
2041,JNJ,0.00034538919046034344
2042,JNJ,0.00017263496897790276
2043,JNJ,0.008055200643854121
2044,JNJ,0.005993168208033639
2045,JNJ,0.009021255817819096
2046,JNJ,0.009165569705228416
2047,JNJ,-0.012704066216019272
2048,JNJ,0.0077882773508559655
2049,JNJ,0.004872011432512924
2050,JNJ,-0.010198405072203709
2051,JNJ,-0.012499303040786836
2052,JNJ,-0.0066138529342958385
2053,JNJ,-0.005337730003940111
2054,JNJ,-0.0021350858018510666
2055,AZN,0.0060240843477716854
2056,AZN,0.006508721712917165
2057,AZN,0.006466632203484979
2058,AZN,0.008481157346409862
2059,AZN,-0.0022935817721251306
2060,AZN,-0.020434304484739152
2061,AZN,-0.0031290465882479745
2062,AZN,-0.006800897845838483
2063,AZN,0.0018435526092648313
2064,AZN,-0.013932770274403428
2065,AZN,-0.017328652099898867
2066,AZN,0.02034725956541017
2067,AZN,-0.008242525080036645
2068,AZN,0.01260056917738872
2069,AZN,0.005559943921829902
2070,AZN,-0.004739344585183769
2071,AZN,0.01402123292834645
2072,AZN,0.022175800509157018
2073,AZN,-0.010209329320144622
2074,AZN,-0.016761158629242878
2075,AZN,-0.008654650453986945
2076,AZN,0.012169288194631811
2077,AZN,-0.03423935222329755
2078,AZN,-0.037889079755665245
2079,AZN,0.01575250028999209
2080,AZN,-0.00886180253158142
2081,AZN,0.013970382431118589
2082,AZN,0.007164461696719249
2083,AZN,-0.007660705475828422
2084,AZN,0.011579767401282526
2085,AZN,-0.024529783179835674
2086,AZN,-0.0011176561750236846
2087,AZN,-0.0072726803226070835
2088,AZN,0.0016905482038946928
2089,AZN,0.011251801250727222
2090,AZN,0.01752436869944929
2091,AZN,0.0019136055582367195
2092,AZN,0.003001276700537847
2093,AZN,0.006528881649219498
2094,AZN,-0.003513542381492818
2095,AZN,0.0018985542948763978
2096,AZN,0.0018949566168529053
2097,AZN,-0.00891645585850842
2098,AZN,0.014176675393601235
2099,AZN,-0.01666663761207343
2100,AZN,0.09294689833217018
2101,AZN,0.023511721797693674
2102,AZN,-0.011241424854748772
2103,AZN,0.0017300963027229166
2104,AZN,-0.002467270592965698
2105,AZN,0.012614353640455267
2106,AZN,0.013678587984262247
2107,AZN,0.011566254029790946
2108,AZN,0.009766551974342175
2109,AZN,-0.019108222935986907
2110,AZN,0.004328919734295944
2111,AZN,-0.0016762379702520702
2112,AZN,0.01487173823471477
2113,AZN,-0.0066178819405782185
2114,AZN,-0.008803210626478042
2115,AZN,0.0026404371280475125
2116,AZN,0.010055019495869955
2117,AZN,-0.008058785580823624
2118,AZN,0.014336972776459733
2119,AZN,-0.004240289798367436
2120,AZN,0.005677735064359313
2121,AZN,0.0016467539940132614
2122,AZN,0.006810640872696672
2123,AZN,0.003498985995246784
2124,AZN,-0.001627143051589286
2125,AZN,-0.008381853409935136
2126,AZN,-0.0009392090956570343
2127,AZN,0.009165673246563921
2128,AZN,-0.006753542387160194
2129,AZN,0.007737350634259288
2130,AZN,-0.059329903774304804
2131,AZN,0.020776654619029333
2132,AZN,0.007753808850855526
2133,AZN,-0.012022120657984359
2134,AZN,-0.013628653473143015
2135,AZN,0.004194472952449679
2136,AZN,0.003931200108423738
2137,AZN,-0.0041605966985597265
2138,AZN,-0.0036863533114789293
2139,AZN,-0.017266915321438536
2140,AZN,-0.008032120823258437
2141,AZN,0.007338079761342042
2142,AZN,-0.01281090476356117
2143,AZN,-0.01348597428971643
2144,AZN,0.0007737626758492766
2145,AZN,-0.0012886401557654636
2146,AZN,-0.0015484225365423043
2147,AZN,0.0007754612318189302
2148,AZN,0.00878099539950683
2149,AZN,-0.027393744424081823
2150,AZN,0.005001279766109645
2151,AZN,-0.01361970805676449
2152,AZN,-0.008231581905126295
2153,AZN,0.007228928214033203
2154,AZN,0.020999493300298377
2155,AZN,-0.0015621289645763037
2156,AZN,-0.009647951671613364
2157,AZN,0.008425479164852367
2158,AZN,0.00443869417830367
2159,AZN,-0.02131530202247367
2160,AZN,-0.009827429789815767
2161,AZN,0.014485003573209143
2162,AZN,-0.003701728999950138
2163,AZN,0.003184685002995735
2164,AZN,-0.0005291126499299414
2165,AZN,-0.006352511157333596
2166,AZN,0.00905700970420753
2167,AZN,0.019271370687758305
2168,AZN,0.0012949815143785681
2169,AZN,0.009311966160694629
2170,AZN,-0.025884216411625194
2171,AZN,-0.012628244236580266
2172,AZN,-0.0005329192223343382
2173,AZN,-0.003465669401092497
2174,AZN,0.01391119429922183
2175,AZN,0.018205767781772852
2176,AZN,-0.005960081402614503
2177,AZN,0.012252377821294846
2178,AZN,0.004893088275804036
2179,AZN,0.014607885395624187
2180,AZN,-0.005051800004258866
2181,AZN,0.013709086669071002
2182,AZN,-0.0005008879942602906
2183,AZN,-0.006013572522786115
2184,AZN,0.007814504350889928
2185,AZN,0.024262161876174693
2186,AZN,0.01782660631589028
2187,AZN,-0.0016794552378044392
2188,AZN,-0.006008171024583064
2189,AZN,0.0031431592407351605
2190,AZN,-0.0021692009869115347
2191,AZN,-0.010386480418533073
2192,AZN,0.00048817322840499777
2193,AZN,0.007074825297760823
2194,AZN,0.0007268070465444865
2195,AZN,0.009682829772072132
2196,AZN,0.006713080799332305
2197,AZN,-0.02500602547716191
2198,AZN,-0.002686780638593733
2199,AZN,-0.002204265210672518
2200,AZN,0.009572885949451715
2201,AZN,-0.01653295131331589
2202,AZN,-0.005933292310013716
2203,AZN,0.00024874748714753814
2204,AZN,-0.0004972764086684789
2205,AZN,0.003482571815707658
2206,AZN,0.009667808333496453
2207,AZN,-0.014976690822669947
2208,AZN,0.0052343695104892785
2209,AZN,0.006198859128429213
2210,AZN,-0.005667899126549081
2211,AZN,0.05724910683138096
2212,AZN,0.019924952582311306
2213,AZN,0.02022526090697907
2214,AZN,-0.011939598706560695
2215,AZN,-0.010259935172760692
2216,AZN,0.013591341964104275
2217,AZN,0.006363608620383543
2218,AZN,-0.016260104468261538
2219,AZN,0.0013773543779209696
2220,AZN,0.006877561769981
2221,AZN,0.0050091354707451075
2222,AZN,0.014272792859688632
2223,AZN,-0.00915791474692762
2224,AZN,0.011271415534726659
2225,AZN,-0.023406135148786755
2226,AZN,0.008445535728979436
2227,AZN,0.0036215447330669726
2228,AZN,0.001804195220616256
2229,AZN,0.004502493723182566
2230,AZN,0.017929163070617538
2231,AZN,-0.0002201303816881106
2232,AZN,-0.01827786873257875
2233,AZN,0.005607895687116171
2234,AZN,0.0011153074953904607
2235,AZN,-0.0017825719507730264
2236,AZN,0.01383926210810893
2237,AZN,-0.008586512667785429
2238,AZN,0.005329817565465689
2239,AZN,0.0015462711313538602
2240,AZN,-0.012792276777740197
2241,AZN,-0.00044675254281201227
2242,AZN,-0.021010335407713465
2243,AZN,-0.012100428961844045
2244,AZN,-0.00392886484502164
2245,AZN,-0.004640300587534174
2246,AZN,-0.003030327820310541
2247,AZN,-0.006079077237495678
2248,AZN,0.01458486876175602
2249,AZN,0.010201683649719628
2250,AZN,0.023869656249983606
2251,AZN,0.01277739715367665
2252,AZN,-0.01350156277625525
2253,AZN,0.013461935791549307
2254,AZN,0.003763603952489314
2255,AZN,0.0028672489562797665
2256,AZN,-0.004178632863544696
2257,AZN,-0.015680192217612965
2258,AZN,-0.02041731778422662
2259,AZN,-0.027485129801496866
2260,AZN,0.016721599147002664
2261,AZN,0.00324306718285694
2262,AZN,0.003001552742922353
2263,AZN,-0.009208050732665174
2264,AZN,0.008364326270766664
2265,AZN,0.004608224451857046
2266,AZN,-0.0004586386184916025
2267,AZN,0.005966000702366525
2268,AZN,0.00843975662858032
2269,AZN,-0.00950007187611146
2270,AZN,0.007764333077858732
2271,AZN,-0.005891731926975341
2272,AZN,-0.0034191409809363194
2273,AZN,0.004574495486232566
2274,AZN,0.017531887292020043
2275,AZN,0.05728354110445255
2276,AZN,0.008888850136408832
2277,AZN,0.0016782427968877744
2278,AZN,-0.003350782144756259
2279,AZN,0.03004833579724253
2280,AZN,0.00020396412565970579
2281,AZN,-0.013053220591118575
2282,AZN,-0.0057862943341299156
2283,AZN,-0.0189149830776828
2284,AZN,0.0029660887157942906
2285,AZN,-0.011406863409100021
2286,AZN,0.00982904042674404
2287,AZN,-0.008040568491616495
2288,AZN,0.004266227781199561
2289,AZN,0.01571788094709503
2290,AZN,-0.009410304596638386
2291,AZN,0.0014777221110955363
2292,AZN,0.010539629310159837
2293,AZN,-0.005632049760077473
2294,AZN,-0.013845182982240356
2295,AZN,0.012763291007043653
2296,AZN,0.007561449395850017
2297,AZN,0.016677073518924113
2298,AZN,-0.00020508788469519867
2299,AZN,0.00020512995436372528
2300,AZN,-0.005946297166400383
2301,AZN,-0.002062674815703658
2302,AZN,-0.010128186598774791
2303,AZN,0.006473196434369166
2304,AZN,-0.012033232818963846
2305,AZN,0.0012600036673005022
2306,AZN,0.0018875870807852912
2307,AZN,0.004396045268166393
2308,AZN,0.00437680463685286
2309,AZN,-0.00560283182108301
2310,AZN,0.009182021248310468
2311,AZN,0.019644349688781926
2312,AZN,-0.006895156015389037
2313,AZN,0.00551358895309817
2314,AZN,0.014825335445826537
2315,AZN,0.009805840540314303
2316,AZN,-0.011296070256957558
2317,AZN,-0.0004008911206325738
2318,AZN,-0.00040105189877770453
2319,AZN,0.011835509942777156
2320,AZN,-0.008524986456841188
2321,AZN,-0.002999354453428471
2322,AZN,0.010629738724608817
2323,AZN,-0.005953547146146154
2324,AZN,-0.00419243529313118
2325,AZN,0.0038091143271934413
2326,AZN,-0.002396623379591678
2327,AZN,0.0026026239465384293
2328,AZN,-0.004592718620688441
2329,AZN,-0.0036108387298994238
2330,AZN,0.01026781065092397
2331,AZN,0.01235549876672315
2332,AZN,-0.0057086795252504485
2333,AZN,0.01623447904910935
2334,AZN,-0.010325395968980633
2335,AZN,-0.006889733846014656
2336,AZN,-0.0049554013125734375
2337,AZN,-0.018326732463354367
2338,AZN,-0.0077109834178326064
2339,AZN,0.014314865570540514
2340,AZN,0.0012097051438886286
2341,AZN,-0.01147804463503077
2342,AZN,-0.00794457910849844
2343,AZN,-0.0039014874420872925
2344,AZN,0.005153576760464018
2345,AZN,0.019893380928907023
2346,AZN,0.006032560623809191
2347,AZN,-0.012592389941825655
2348,AZN,0.0103238523437299
2349,AZN,-0.0026047098479800024
2350,AZN,-0.004017616575863858
2351,AZN,-0.005042355602403625
2352,AZN,-0.03000209410091459
2353,AZN,0.026332333885275228
2354,AZN,0.00407250581253904
2355,AZN,-0.007503604467195224
2356,AZN,0.02513280704436016
2357,AZN,-0.05142511681322748
2358,AZN,-0.01071650178394612
2359,AZN,0.010407770703320551
2360,AZN,-0.05255413109182783
2361,AZN,-0.0281783995199254
2362,AZN,0.04726026782833204
2363,AZN,-0.007630226341204582
2364,AZN,0.06766252164727549
2365,AZN,-0.004526695738951592
2366,AZN,-0.01777595269460097
2367,AZN,-0.04819025449216319
2368,AZN,0.03692244086987251
2369,AZN,-0.04946694284314823
2370,AZN,-0.08568872482325574
2371,AZN,0.037291474984204376
2372,AZN,-0.10619673588940914
2373,AZN,0.08309074658842519
2374,AZN,-0.03835816474757481
2375,AZN,0.019563019456894093
2376,AZN,-0.017692571150566105
2377,AZN,-0.016235398766523135
2378,AZN,0.05440950687904644
2379,AZN,-0.01247244629850286
2380,AZN,0.04903416270089633
2381,AZN,0.002596803795245517
2382,AZN,0.0485047680570716
2383,AZN,0.002919404259576819
2384,AZN,-0.01970445748145755
2385,AZN,-0.00045684007129598303
2386,AZN,0.004570401522182799
2387,AZN,0.007961835671238315
2388,AZN,-0.02730767008956314
2389,AZN,0.01740139272743435
2390,AZN,0.018472095814759282
2391,AZN,0.060456801884559486
2392,AZN,0.027871614818681056
2393,AZN,-0.013352537424076272
2394,AZN,0.022902400932238054
2395,AZN,0.018318699198354604
2396,AZN,0.008195080100257268
2397,AZN,-0.007335427080857326
2398,AZN,0.005791909672356654
2399,AZN,0.000595686634894621
2400,AZN,0.015677732190837013
2401,AZN,0.005861649770842359
2402,AZN,-0.009906727390601056
2403,AZN,-0.004904845870367658
2404,AZN,0.030757048916571827
2405,AZN,-0.00803363004498836
2406,AZN,0.009448473929861922
2407,AZN,0.021394513452291708
2408,AZN,0.010660177329554932
2409,AZN,-0.02405624010059959
2410,AZN,0.010428502456516053
2411,AZN,0.012385059787450636
2412,AZN,0.002965706119544942
2413,AZN,0.02217706060624014
2414,AZN,-0.03272466693817622
2415,AZN,-0.0016822458427643294
2416,AZN,0.0007489405662164383
2417,AZN,0.002245068852608334
2418,AZN,0.0039200874681533104
2419,AZN,0.027891410078972223
2420,AZN,-0.0010853393617696883
2421,AZN,-0.03821080339926686
2422,AZN,-0.012050449676020092
2423,AZN,0.01963024119180834
2424,AZN,0.02056071914245039
2425,AZN,0.010256435694891763
2426,AZN,-0.00797676990438978
2427,AZN,0.005116936642006742
2428,AZN,-0.020545473965731587
2429,AZN,-0.000371272659369426
2430,AZN,-0.023583968041832604
2431,AZN,0.0028527521102719167
2432,AZN,0.017257725304609783
2433,AZN,-0.03859059877662285
2434,AZN,-0.001939082309731499
2435,AZN,0.022731652247847567
2436,AZN,0.017857189443491794
2437,AZN,0.0059723718530884096
2438,AZN,-0.02300559635181898
2439,AZN,0.006836320003697383
2440,AZN,0.007544279662922371
2441,AZN,0.015537286774697012
2442,AZN,-0.039078321325064835
2443,AZN,0.016880821703190163
2444,AZN,-0.005847907345958636
2445,AZN,0.003984802304221935
2446,AZN,-0.0003780090308326267
2447,AZN,0.008130087164643474
2448,AZN,0.009002242028949725
2449,AZN,0.00557619407648402
2450,AZN,-0.011645051223417857
2451,AZN,0.01346544584942122
2452,AZN,-0.00405974186346314
2453,AZN,-0.0038911042138232155
2454,AZN,-0.009672556906649366
2455,AZN,0.013899283253945294
2456,AZN,0.07447203578833395
2457,AZN,-0.009827580945245162
2458,AZN,0.06390385076516458
2459,AZN,-0.03960717233029565
2460,AZN,-0.010395375037136056
2461,AZN,-0.018770452183850095
2462,AZN,-0.03176555612201004
2463,AZN,0.011419269331603088
2464,AZN,0.013978541302131164
2465,AZN,-0.004595300951152681
2466,AZN,0.005681812794001706
2467,AZN,0.02206920927736533
2468,AZN,-0.03644844761786026
2469,AZN,0.01864469233214372
2470,AZN,-0.013023545718831464
2471,AZN,-0.0023181359463373408
2472,AZN,0.004646976192812291
2473,AZN,-0.014232329658257159
2474,AZN,-0.0005413964876282984
2475,AZN,-0.0036114257689063844
2476,AZN,0.028271137453123485
2477,AZN,-0.01656683844905471
2478,AZN,-0.010931910729246375
2479,AZN,0.023011423978348544
2480,AZN,-0.0023024664457304
2481,AZN,-0.0017752935481573084
2482,AZN,0.004623904292141656
2483,AZN,-0.013807799093967232
2484,AZN,0.01884759027671934
2485,AZN,0.0044045103487107
2486,AZN,-0.00017537838673165052
2487,AZN,-0.015614024379797198
2488,AZN,-0.007485332009871559
2489,AZN,0.005566553796651386
2490,AZN,-0.011071409497942275
2491,AZN,0.009389679446269561
2492,AZN,-0.031127041698939206
2493,AZN,-0.010708973744303574
2494,AZN,0.021089906957842297
2495,AZN,-0.01955766245165036
2496,AZN,-0.010626392641872706
